0	0	0	0	0	0	0	0	0	0	0	7	0	15	41	45	35	42	67	51	0	67	72	84	83	79	65	48	22	48	4	49	62	44	33	20	9	10	43	0	9	54	61	31	23	5	47	42	0	62	46	51	57	45	4	2	55	48	40	54	50	32	10	34	40	59	47	68	68	44	47	66	70	54	57	41	59	45	34	17	57	63	48	45	28	35	23	51	48	54	55	63	30	39	20	4	54	62	47	56	44	23	22	46	21	31	18	42	39	52	67	64	53	54	44	51	42	53	52	24	17	49	60	40	36	19	54	30	23	34	40	25	43	42	47	19	44	32	0	25	3	10	37	32	90	13	91	114	160	185	219	221	187	139	74	48	79	60	45	14	15	13	54	58	49	15	61	55	40	34	31	40	45	45	7	62	55	46	28	50	0	34	0	51	58	38	37	23	15	34	39	75	69	43	52	58	45	0	20	34	44	50	12	5	59	61	43	50	44	48	59	59	50	45	61	63	41	29	35	62	57	0	27	46	44	44	33	38	0	43	39	15	31	30	35	52	39	55	50	37	53	63	57	35	19	42	26	47	43	41	49	51	28	14	31	42	57	45	29	45	39	56	52	41	24	54	53	27	52	62	59	53	52	7	50	52	10	25	58	57	36	35	49	56	56	36	0	46	56	53	52	25	1	44	0	21	0	30	46	21	52	44	50	45	0	36	46	48	56	61	61	30	33	27	25	43	0	51	48	38	43	37	36	23	53	39	44	55	56	38	45	37	53	32	35	1	38	54	41	25	45	13	56	48	49	50	29	38	44	39	33	38	50	46	20	36	30	40	0	24	0	38	18	31	34	31	46	35	28	18	48	42	16	40	33	18	0	13	36	34	14	0	42	55	46	48	50	10	8	40	52	45	24	32	50	40	26	45	34	23	41	51	25	46	0	42	46	53	45	0	44	11	20	36	51	37	29	38	46	31	40	0	39	0	45	42	17	0	0	13	39	46	34	20	0	24	33	46	35	40	35	14	21	32	22	33	48	29	29	39	33	0	50	19	0	33	27	31	24	0	0	13	36	3	28	1	1	23	41	11	44	20	36	29	22	41	33	0	16	43	54	32	40	30	13	0	8	32	33	25	27	29	32	53	50	38	17	35	40	12	34	18	0	7	29	24	0	24	12	42	31	5
0	0	0	0	0	0	0	0	0	0	0	0	0	8	31	34	50	46	44	45	47	40	44	69	69	86	78	34	30	0	62	44	35	37	49	41	39	22	8	27	0	48	12	5	17	6	46	55	56	58	23	72	48	66	62	42	55	0	32	44	46	34	47	56	39	19	23	6	40	30	34	5	55	69	63	8	0	33	18	16	57	52	34	24	52	34	37	49	37	50	56	32	42	15	41	60	53	38	44	47	51	45	37	16	33	24	41	71	62	53	51	32	24	4	30	31	12	47	48	63	39	0	8	40	62	57	64	56	39	19	33	45	50	24	18	56	61	32	44	55	53	52	60	61	78	39	86	118	159	183	219	223	192	136	75	44	76	50	64	51	55	53	58	52	43	23	65	33	45	62	70	61	44	13	20	55	8	37	46	24	64	58	0	47	53	32	63	65	58	53	36	56	30	44	60	43	39	38	52	43	39	32	34	56	42	41	55	44	0	0	51	40	21	40	60	64	58	58	43	37	46	32	5	43	40	0	53	36	43	56	20	52	51	64	61	51	17	44	45	40	54	39	25	40	0	23	16	25	50	49	57	43	33	39	49	53	37	24	0	13	0	26	54	46	26	49	22	2	36	46	30	19	33	39	38	42	36	18	37	44	45	45	61	39	62	49	24	21	40	39	0	25	33	29	38	12	37	32	0	33	45	25	33	39	38	49	53	50	44	47	46	36	23	1	34	11	36	55	48	64	53	37	15	40	65	53	33	43	57	58	0	41	34	46	36	43	36	25	26	6	18	21	32	53	36	44	50	40	49	22	39	29	38	15	27	40	26	55	62	56	30	33	21	25	38	36	49	38	40	18	40	19	2	33	3	29	39	33	31	43	41	24	23	30	21	21	23	9	32	38	21	15	22	60	52	30	57	40	28	45	18	54	0	46	28	44	58	43	11	14	31	30	17	19	22	22	19	30	34	0	27	11	14	0	23	34	25	37	34	0	37	28	22	41	32	31	42	8	40	22	45	45	51	32	0	12	26	51	45	8	38	44	39	41	21	28	29	21	24	29	22	34	54	48	50	38	16	33	1	37	55	38	43	42	15	21	30	39	26	35	44	17	1	27	40	51	9	49	46	10	34	36	26	4	34	33	21	37	40	0	28	44	54	50	45	42	41	0	47	47	51	48
0	0	0	0	0	0	0	0	0	0	8	4	0	5	26	34	55	51	41	31	21	31	54	77	91	82	52	8	41	50	5	33	27	11	30	48	45	72	48	47	39	19	8	45	43	35	8	0	43	32	24	56	18	54	47	0	2	27	9	50	44	51	36	45	38	56	34	57	0	56	18	64	44	51	0	33	9	43	54	49	33	11	21	22	51	0	27	39	54	31	31	20	31	41	39	46	38	34	39	27	44	42	46	31	54	42	36	33	3	36	33	38	6	46	7	45	0	32	50	41	31	58	58	40	3	0	60	46	28	63	60	13	32	42	0	39	20	46	0	44	60	42	17	36	75	25	77	116	158	181	219	225	197	136	102	34	79	69	40	25	36	32	50	21	58	20	64	33	48	48	49	52	20	23	54	61	0	38	41	0	9	20	51	45	40	52	26	51	51	64	41	42	42	15	16	42	47	39	50	50	46	39	58	49	21	22	34	22	18	21	41	37	34	27	22	0	0	8	31	50	62	54	45	28	46	20	36	28	26	31	0	46	57	27	23	31	44	44	23	29	48	27	0	44	51	47	29	37	46	50	22	32	33	7	36	55	39	36	51	58	33	16	40	37	55	31	49	49	55	59	53	47	42	43	28	46	55	54	51	41	48	41	46	7	26	33	28	25	18	57	54	25	42	38	44	49	45	58	52	30	18	37	23	34	63	62	56	55	27	34	7	44	62	46	28	42	49	39	46	33	47	43	45	44	34	69	34	45	26	15	31	30	31	51	18	19	37	50	45	50	25	50	0	41	14	36	27	29	45	51	41	33	32	19	15	47	20	51	22	26	39	26	40	24	40	58	16	48	29	37	50	51	34	1	16	43	9	46	30	46	31	50	43	64	51	42	33	12	33	57	31	23	18	23	0	38	52	35	4	41	24	30	12	36	11	55	56	33	37	50	42	1	37	20	39	36	45	0	28	46	31	43	41	46	36	31	35	30	13	12	12	39	17	7	0	16	26	21	19	5	33	26	31	16	31	30	30	32	13	6	24	28	42	38	9	28	5	6	58	53	13	31	23	18	0	25	50	36	29	0	33	34	46	44	44	36	29	52	33	52	56	35	0	3	31	23	55	43	44	37	39	19	33	10	20	33	41	39	38	41	49	49	39	41	27	0	20	13	38	21	49	45
0	0	0	0	0	0	0	0	0	0	0	0	0	4	35	44	47	50	53	41	18	0	32	39	87	85	69	23	35	37	21	34	13	24	32	30	39	55	58	43	55	50	41	58	1	30	34	31	25	33	26	50	66	39	25	17	48	36	51	58	20	26	66	50	0	44	47	52	49	59	54	27	0	34	20	35	51	27	28	32	1	38	13	49	69	70	53	15	48	53	32	0	11	44	52	44	16	56	54	35	45	59	52	26	47	55	30	37	59	70	44	14	56	29	40	15	43	49	29	27	24	0	54	36	35	35	57	10	52	60	64	64	60	49	72	73	68	0	36	48	63	22	49	59	89	52	57	117	158	180	219	226	201	135	107	72	86	52	47	14	34	44	20	48	62	30	61	27	1	40	35	23	26	26	50	22	50	31	0	58	49	69	63	39	41	32	35	51	33	50	47	59	62	33	24	30	20	18	32	34	38	32	40	52	59	55	38	43	38	28	49	53	48	53	57	60	50	58	36	64	59	52	48	41	38	40	12	37	39	29	43	43	60	63	48	0	54	63	61	46	35	10	50	53	45	54	48	28	50	24	24	51	43	41	32	53	21	42	54	34	28	57	53	21	33	27	42	33	64	52	51	54	33	49	39	7	39	51	50	61	55	53	55	54	50	44	0	38	47	2	24	32	52	44	33	53	28	13	8	47	0	23	37	29	27	19	25	31	48	47	41	0	35	34	38	17	40	29	0	48	58	62	67	70	65	48	12	0	23	0	23	38	39	37	0	13	4	31	39	53	60	30	37	38	33	0	46	0	16	19	29	32	48	36	30	47	44	41	25	29	33	31	31	24	27	20	34	53	47	0	33	43	49	55	39	19	16	30	35	23	37	49	41	34	49	63	54	16	22	16	28	44	25	0	39	34	23	48	51	46	39	47	23	48	32	29	13	48	17	17	45	59	54	24	26	37	44	7	34	45	33	29	45	0	27	38	36	39	49	28	32	0	19	38	40	0	53	47	15	23	29	30	47	38	18	0	13	12	0	42	45	18	49	43	11	20	15	8	8	0	6	34	32	0	1	29	5	19	1	42	53	59	50	50	56	46	30	41	38	0	10	13	15	22	35	0	39	15	0	16	34	36	27	29	17	0	0	26	30	32	22	34	28	0	24	41	19	5	0	24	32	0
0	0	0	0	0	0	0	0	0	0	0	0	0	14	26	45	59	42	47	41	0	45	67	68	76	83	47	32	60	67	11	56	23	48	59	53	29	32	10	27	16	36	47	50	39	11	33	61	55	43	42	37	40	45	26	45	31	0	35	12	55	36	0	48	55	24	50	66	38	24	37	0	24	43	19	22	23	36	37	37	27	49	47	38	28	51	48	51	56	3	0	20	47	35	3	32	62	53	43	48	56	35	51	67	59	29	17	41	20	32	35	34	47	19	44	40	49	27	0	46	61	54	45	36	46	46	57	39	21	30	6	19	42	61	57	42	38	39	33	30	30	32	16	39	91	68	61	123	154	178	217	227	204	131	114	79	79	70	62	62	56	43	30	67	17	65	50	53	54	35	62	45	43	49	63	9	48	30	12	13	30	52	46	36	35	36	28	29	51	54	45	28	41	43	21	55	36	79	67	69	69	45	42	21	42	46	41	54	33	51	32	48	34	48	52	47	52	23	31	43	55	32	7	46	52	31	41	19	49	65	45	12	20	49	55	56	55	62	66	44	10	58	41	9	23	50	39	44	33	0	33	28	15	39	58	52	53	58	39	54	34	41	41	46	52	30	29	39	42	30	48	18	61	52	33	52	1	46	49	36	49	57	0	10	29	34	54	24	0	9	45	21	53	14	43	2	20	45	29	0	38	47	37	9	9	42	51	50	0	19	50	29	17	11	25	47	0	40	37	52	62	30	49	47	25	21	35	23	40	59	52	52	46	0	1	20	0	40	17	35	0	35	31	45	27	47	37	54	50	24	0	23	52	44	25	7	59	47	35	35	41	40	20	11	30	4	44	28	37	53	43	48	60	42	43	20	10	45	54	0	12	30	5	31	45	34	9	13	42	39	33	51	43	0	27	30	43	21	33	46	47	35	9	26	14	33	45	27	29	42	11	34	38	0	41	31	14	26	28	23	45	44	34	44	24	30	47	53	28	0	31	36	19	16	25	37	38	12	45	53	12	22	6	20	40	46	33	22	0	24	42	13	20	45	18	33	35	0	15	0	39	34	29	30	29	39	27	28	45	31	42	43	38	0	0	23	23	16	15	16	7	0	35	36	31	12	28	35	18	45	41	26	11	32	30	40	36	29	37	16	12	40	25	0	32	0	0	13	37	0	42	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	27	43	43	0	58	52	51	48	87	80	57	33	33	9	30	29	26	45	42	30	20	45	28	32	48	36	53	55	17	33	59	46	63	35	37	7	43	56	32	18	37	13	60	58	59	59	55	29	61	70	51	33	48	43	14	44	15	44	21	38	21	27	34	56	65	57	39	44	34	52	46	28	7	35	42	15	49	43	50	20	26	57	49	50	45	43	57	61	55	42	42	49	58	59	55	41	52	22	35	39	43	63	33	24	0	0	41	55	67	69	55	39	52	36	31	36	23	45	61	50	43	25	47	65	56	22	32	52	83	73	68	122	153	177	216	228	208	128	121	76	94	31	40	45	33	20	33	52	48	56	50	23	58	32	47	29	30	40	62	33	42	10	18	39	59	11	52	47	0	59	42	41	29	33	38	0	34	14	26	39	66	63	26	41	43	0	47	57	55	24	54	67	61	63	43	0	42	51	23	47	49	58	54	34	31	0	0	38	18	44	66	50	49	55	28	52	49	39	52	35	46	67	57	13	52	40	35	30	2	8	33	0	32	15	45	7	33	33	48	18	36	40	37	47	53	54	40	48	49	19	43	59	46	38	38	27	30	59	0	46	11	20	21	0	50	64	58	54	49	54	43	30	24	33	23	46	52	55	19	12	30	23	50	59	38	46	56	32	26	49	46	57	33	44	47	51	40	30	12	13	30	43	50	19	39	29	14	41	28	33	33	31	13	16	50	43	64	59	36	39	57	53	37	47	42	32	0	42	36	42	57	36	33	25	36	57	40	27	22	36	18	43	0	30	33	51	24	4	28	47	39	33	54	29	11	21	22	48	29	25	50	57	35	55	31	0	26	21	32	24	39	50	52	43	36	31	39	43	2	29	6	34	32	18	23	34	25	52	31	18	41	36	20	31	37	5	13	47	53	47	14	29	50	9	55	41	0	35	24	18	43	55	23	51	50	48	20	33	42	40	5	46	22	41	30	48	43	50	50	21	43	5	30	0	21	41	0	40	36	39	37	38	54	38	35	4	6	24	22	44	46	32	8	31	43	38	29	16	20	35	45	33	28	32	18	4	31	19	0	11	48	55	29	16	38	39	1	22	37	12	28	19	0	0	0	15	0	35	6	18	13	39	22	0	34	30
0	0	0	0	0	0	0	0	0	0	0	0	9	28	34	32	49	40	56	52	53	45	45	78	81	76	61	21	57	45	13	7	35	21	47	61	40	40	39	55	43	52	57	53	27	16	46	0	55	62	55	60	43	34	0	42	17	43	59	47	55	63	42	32	31	41	58	62	17	62	55	30	51	31	40	39	39	33	61	37	38	54	60	57	63	37	55	65	40	60	29	35	55	37	17	27	50	42	16	4	50	41	18	39	44	19	50	30	42	65	53	69	57	33	59	71	74	49	53	51	41	36	50	53	52	53	52	24	0	38	14	30	49	42	50	66	56	46	54	41	34	50	66	75	77	72	29	127	149	176	217	230	212	133	127	88	96	24	67	51	55	36	27	27	22	57	40	59	65	51	78	67	55	0	39	49	67	52	34	38	52	0	44	42	43	41	38	46	47	15	47	67	71	29	45	52	55	27	36	11	24	22	18	41	26	17	36	41	50	42	0	11	47	29	45	3	23	48	7	50	48	33	23	36	2	28	12	44	56	55	49	13	2	58	71	54	11	47	50	30	1	52	48	41	53	29	3	18	35	42	62	55	26	39	23	25	34	53	32	36	43	44	31	2	48	40	8	33	45	47	0	0	48	45	31	49	42	27	44	44	47	56	53	37	46	57	39	36	18	33	47	44	15	47	52	40	30	32	41	28	48	49	37	43	56	50	60	54	41	38	54	51	24	41	52	32	49	0	49	45	36	0	43	52	24	34	31	12	16	41	30	35	39	29	52	49	53	52	59	32	47	47	37	14	0	30	53	28	26	44	39	2	35	35	6	21	1	40	10	37	0	32	14	23	32	33	41	10	37	43	39	58	40	24	33	25	28	21	25	56	37	37	42	33	9	31	34	52	26	15	18	36	33	33	43	40	34	29	32	7	6	27	22	51	36	44	0	48	34	44	24	21	7	0	33	39	50	14	9	20	22	23	52	52	6	41	52	10	0	52	36	32	23	9	45	47	6	12	50	35	37	41	29	33	35	0	47	47	0	19	22	50	47	46	37	2	46	42	43	26	11	16	43	43	5	42	53	50	39	35	44	39	16	36	25	0	20	28	20	22	37	28	0	12	34	35	33	31	22	0	23	31	26	22	31	50	36	8	0	46	48	12	12	14	25	26	19	25	0	26	36	35
0	0	0	0	0	0	0	0	0	0	0	0	12	11	33	49	61	54	45	25	36	36	51	69	88	78	42	32	54	17	24	42	47	51	0	38	47	27	31	47	60	53	0	18	42	0	52	43	8	28	20	13	39	52	48	50	52	0	35	61	38	1	0	46	35	4	47	51	48	52	0	46	18	45	49	8	26	11	41	50	41	35	55	54	56	55	55	49	48	15	27	53	36	48	59	67	57	36	30	50	58	68	41	55	13	63	52	39	38	33	50	53	54	64	43	0	56	63	45	37	64	54	34	60	45	51	21	20	43	20	60	40	42	23	61	67	59	45	41	48	25	62	50	56	70	70	63	124	146	175	215	230	214	139	134	92	86	61	43	46	34	50	65	19	48	49	61	61	39	43	29	45	37	43	42	51	49	18	46	26	36	31	60	52	33	8	18	9	18	25	40	22	45	37	51	0	15	28	28	23	42	38	43	39	37	40	46	56	53	60	47	40	41	24	0	19	28	51	29	57	65	12	34	36	51	63	25	35	56	36	35	34	56	44	5	62	55	35	27	58	59	0	35	39	56	54	44	33	46	20	3	38	34	34	9	22	40	38	36	22	32	51	41	0	25	47	57	54	56	45	30	58	33	62	47	41	41	44	50	51	56	43	28	45	42	25	46	46	46	28	34	11	41	50	28	20	28	55	38	25	19	43	1	47	44	29	40	57	70	72	61	37	11	24	37	15	35	36	26	47	47	45	42	60	53	50	35	38	37	45	39	22	31	45	55	16	49	46	15	8	32	0	38	37	50	11	24	0	17	0	0	33	40	37	43	27	43	31	53	55	53	31	27	30	36	33	44	24	20	42	21	41	48	25	48	35	27	0	12	20	15	42	53	0	26	27	22	34	40	5	30	19	43	49	34	21	26	36	0	30	54	44	35	17	18	0	16	16	30	35	20	43	39	0	10	33	43	47	31	2	24	48	26	35	27	39	38	37	8	42	23	50	20	0	40	31	28	19	32	21	41	51	34	27	36	11	36	41	25	12	29	34	54	51	26	44	6	33	29	26	0	10	44	22	0	30	23	34	21	0	30	30	17	23	29	6	15	19	45	38	25	33	34	13	33	22	39	49	38	24	22	22	21	26	43	19	29	44	44	13	14	4	0	0	38	37	32	11	15	37	2	39
0	0	0	0	0	0	0	0	0	0	0	0	16	11	34	50	54	32	45	52	47	60	60	71	79	87	68	52	56	22	34	9	57	43	23	25	53	42	10	43	59	71	63	23	59	51	36	39	28	56	55	47	70	39	55	47	27	46	40	51	41	35	33	26	0	17	59	70	67	61	66	65	67	67	60	28	54	17	47	51	27	0	4	2	52	58	15	24	25	48	0	55	38	20	42	32	46	56	28	44	50	52	30	3	60	50	23	62	66	8	53	40	40	18	31	9	33	19	27	55	63	43	24	42	59	65	47	45	54	36	63	52	57	68	41	66	66	36	50	51	50	39	35	47	75	76	62	124	143	174	213	230	216	148	137	90	90	37	66	14	68	55	36	51	66	52	55	55	15	53	63	55	48	41	60	45	57	55	54	39	22	59	52	25	36	39	25	29	39	25	29	35	19	31	33	41	14	51	27	30	54	25	41	36	35	60	62	43	18	53	44	28	7	44	36	20	49	57	23	35	32	51	48	27	22	23	30	37	20	33	42	47	15	46	38	32	9	19	21	15	22	20	37	32	24	45	48	28	62	63	39	0	41	54	64	46	7	43	11	34	55	62	57	35	19	46	47	47	50	23	41	36	41	52	46	25	9	27	51	59	7	32	10	37	36	4	18	39	0	38	34	46	52	31	31	15	23	46	54	10	31	35	49	38	0	32	51	44	33	42	49	15	52	60	40	42	27	52	46	26	11	23	27	53	45	47	34	28	55	46	20	24	14	33	25	31	24	18	8	18	42	47	43	20	39	38	57	35	32	0	43	13	0	40	17	49	42	35	35	11	26	17	24	8	22	28	47	34	6	5	31	46	25	19	42	45	40	9	29	18	40	38	45	23	38	0	45	44	26	45	34	7	8	24	30	17	27	45	37	24	27	49	52	33	45	25	36	15	32	24	0	24	41	17	39	28	23	14	24	43	34	23	0	16	12	0	13	13	28	51	53	20	34	44	49	38	21	46	37	34	10	25	38	20	42	51	2	49	30	21	42	35	56	53	17	36	30	30	39	32	18	23	12	22	36	36	47	41	0	23	53	34	17	15	18	26	48	39	30	29	0	18	21	44	47	1	14	41	29	0	0	40	49	0	30	0	18	20	38	40	43	27	26	34	16	35	0	15	28	3	13	39
0	0	0	0	0	0	0	0	0	0	0	0	3	31	33	30	13	36	58	32	34	25	67	87	89	72	22	23	29	29	28	17	34	28	55	64	35	49	0	18	15	46	64	64	44	35	10	49	50	36	45	44	24	33	50	54	52	67	10	44	34	3	14	39	45	43	29	50	21	31	45	43	46	60	36	38	51	61	57	30	53	41	43	31	11	57	63	51	58	0	61	41	0	32	18	33	31	19	4	38	36	29	56	65	42	28	27	29	50	54	36	44	33	50	51	43	41	43	45	43	27	17	6	21	26	41	39	48	35	23	41	48	42	35	21	36	29	47	54	0	37	58	57	46	73	87	82	122	140	175	212	232	220	157	142	101	71	33	42	60	35	37	40	28	32	28	63	67	67	60	15	46	55	57	50	34	36	44	39	39	53	29	46	39	45	54	55	58	37	24	38	46	25	30	39	18	46	44	67	48	29	11	43	0	14	27	33	14	26	0	33	42	65	59	44	51	46	22	10	33	1	34	45	49	0	37	43	35	0	55	51	43	42	34	44	50	39	49	19	44	39	51	48	29	30	35	39	35	48	44	0	37	27	22	52	70	48	56	52	39	35	40	41	45	52	65	19	37	11	49	46	49	55	44	22	2	38	28	25	43	42	20	46	48	42	35	39	40	32	46	41	17	38	23	38	49	17	13	13	32	28	29	22	50	50	59	25	59	7	27	50	64	51	29	39	45	35	31	9	17	33	48	40	21	45	39	36	39	51	49	23	42	58	59	46	43	15	42	41	0	22	16	21	25	0	9	34	44	36	50	59	18	33	25	58	55	53	47	55	0	58	55	20	0	17	26	6	35	49	45	53	0	46	27	41	31	34	0	4	29	41	39	21	38	44	14	45	21	0	34	29	31	25	24	23	30	26	0	15	41	52	36	17	0	28	27	45	46	48	40	37	34	25	40	46	54	47	44	21	16	29	9	0	39	43	25	8	46	55	42	0	0	19	48	16	1	17	20	4	14	40	44	44	52	17	15	0	33	35	23	22	0	24	44	45	3	1	32	24	40	50	11	5	31	23	7	26	30	21	42	43	24	25	31	51	39	10	31	26	41	28	29	32	10	20	34	21	38	30	31	44	20	17	0	38	38	4	8	22	17	0	23	8	14	20	4	12	25	52	36	30	33
