0	0	0	0	0	0	0	0	0	0	0	16	13	5	0	28	48	38	32	25	23	49	52	78	87	68	56	37	49	42	27	35	37	20	8	37	34	46	51	20	53	33	68	61	45	26	36	48	63	43	43	48	47	44	39	43	46	8	24	32	16	31	11	44	50	47	45	60	59	38	54	39	0	35	46	48	47	51	45	30	32	45	37	47	52	30	42	29	21	41	54	41	29	49	64	31	53	32	48	25	49	0	23	52	48	32	42	29	30	46	40	0	52	41	23	6	32	1	45	36	27	65	65	47	39	40	41	51	55	28	43	41	38	58	66	55	35	37	23	29	24	36	2	35	44	57	26	61	27	30	50	45	32	42	37	55	38	22	4	33	54	44	44	38	43	28	0	48	47	54	47	5	34	35	63	63	24	35	52	39	17	48	55	57	53	0	23	2	16	18	34	40	31	42	32	33	36	49	39	27	2	36	21	38	55	25	49	49	16	20	48	7	44	26	27	54	56	41	38	25	15	48	59	25	49	40	30	52	35	51	39	63	50	43	31	59	23	33	43	54	54	5	46	39	41	56	37	31	45	34	41	44	21	33	31	16	36	31	20	36	26	34	63	66	44	40	34	47	45	0	39	31	55	52	44	24	27	45	52	63	45	0	53	53	29	51	43	32	50	56	13	55	46	29	34	0	0	42	51	50	34	23	37	55	54	27	48	38	37	47	0	56	33	40	51	59	49	52	45	40	40	28	19	45	57	44	1	0	6	44	53	29	46	29	36	14	55	35	25	22	6	0	18	52	41	0	38	24	46	66	60	49	29	42	31	26	24	30	34	24	43	32	42	42	41	48	30	13	31	0	43	41	0	0	43	48	50	0	23	34	44	39	0	7	28	30	53	41	16	41	42	27	41	33	0	16	12	27	49	46	28	0	22	24	29	38	33	36	31	51	56	35	27	55	11	25	14	43	35	44	37	48	46	45	24	0	23	38	34	35	41	32	26	22	0	16	53	49	27	36	13	36	15	36	34	22	10	26	23	8	39	14	24	13	7	42	44	12	29	26	24	31	18	11	23	34	48	39	33	23	0	3	22	0	27	10	22	29	0	30	34	31	25	2	15	0	2	19	0	0	13	32	37	37	41	7	0	0	24	28	13	39	40	21	17	36	0	28	37	47	43	35
0	0	0	0	0	0	0	0	0	0	0	1	13	15	43	32	40	53	31	0	26	27	40	68	68	81	68	50	0	41	23	0	50	43	18	8	31	3	42	49	53	50	9	38	34	50	59	53	57	32	39	28	63	56	25	23	9	65	41	23	20	28	58	38	58	50	57	30	61	68	64	72	65	37	39	15	58	33	39	45	34	54	0	45	38	37	6	32	40	55	53	47	38	33	39	45	44	66	51	47	30	26	41	49	57	24	36	57	57	31	44	39	58	56	60	43	17	34	10	34	33	32	56	41	48	51	57	46	0	41	59	34	4	39	53	42	3	13	10	27	28	57	0	54	24	0	45	30	41	53	30	28	8	40	39	46	43	38	23	52	0	49	56	21	52	46	39	22	34	12	28	28	7	46	34	31	51	46	12	43	29	38	36	54	57	54	51	33	33	34	37	52	55	49	39	30	59	63	10	47	49	66	64	44	37	47	52	42	42	33	34	15	21	40	36	38	47	48	50	45	30	53	41	23	33	31	20	37	38	40	45	24	29	53	51	28	49	53	43	42	40	42	63	51	10	2	42	35	38	49	25	43	61	58	43	10	51	46	33	15	35	38	44	50	57	54	55	48	25	40	54	30	27	39	37	38	43	40	18	52	57	33	26	55	32	18	26	52	57	27	29	53	19	15	0	0	12	42	53	12	51	63	54	51	50	0	19	20	28	37	25	1	54	52	37	20	43	51	45	30	47	34	35	46	39	19	19	38	30	47	0	30	19	27	23	35	13	21	57	30	12	0	23	35	18	16	21	38	28	36	31	0	13	26	49	38	50	60	44	34	19	0	4	24	29	50	47	32	32	46	44	37	22	38	7	45	18	11	32	23	0	20	16	47	49	46	44	40	36	35	16	19	49	54	0	37	43	41	50	49	23	30	14	26	15	35	37	0	15	42	2	18	23	28	32	49	36	53	26	29	7	24	41	33	27	34	41	50	31	22	30	22	27	34	28	3	0	36	58	55	51	54	21	27	36	15	0	1	10	26	8	44	26	35	29	37	42	35	40	37	0	45	34	31	43	10	36	25	21	6	0	29	38	0	1	0	12	11	1	29	11	14	36	31	0	12	11	14	10	34	26	23	0	30	51	39	28	0	27	38	46	48	41	23	39	45	0	20	2	16	7	0
0	0	0	0	0	0	0	0	0	1	0	0	12	22	17	24	43	37	32	20	12	53	34	73	82	71	37	48	42	62	60	59	19	40	49	51	0	30	36	35	45	42	38	39	54	55	54	14	35	48	40	25	25	35	18	19	44	49	46	9	46	36	28	61	63	39	39	35	42	57	60	33	33	51	49	40	2	62	50	44	63	47	0	31	28	34	54	55	58	38	27	23	56	63	54	49	46	52	33	52	15	49	41	33	30	49	24	29	49	48	26	45	51	54	65	33	51	0	49	44	38	44	50	55	54	40	51	46	44	39	50	39	50	69	54	46	56	22	0	40	39	46	6	41	45	24	31	31	0	44	51	44	52	46	36	31	57	38	4	38	44	28	19	61	39	57	58	40	30	8	0	46	59	70	66	38	46	42	26	24	3	17	27	28	31	54	56	36	52	52	50	40	21	44	62	47	48	41	15	9	41	27	55	54	41	39	51	47	48	31	47	56	46	56	48	0	39	36	40	39	25	25	11	29	27	31	57	52	40	22	30	17	2	61	67	58	55	64	55	24	43	38	30	34	16	21	35	29	2	30	27	0	43	42	15	42	56	36	17	38	27	0	32	48	44	47	52	49	43	39	44	60	27	39	60	54	54	40	45	63	37	31	39	48	36	9	0	44	54	7	47	31	60	38	0	33	56	58	43	16	36	48	51	26	45	48	46	29	13	55	44	25	53	61	46	38	9	37	56	47	8	38	28	28	19	28	29	40	36	24	33	4	46	34	25	44	30	17	0	47	59	41	10	29	21	26	24	32	25	10	15	28	5	4	37	40	32	41	7	7	47	38	19	25	34	13	43	47	23	0	31	35	25	27	31	29	34	28	16	25	17	5	29	39	37	0	42	16	22	35	0	42	55	48	0	0	26	50	37	46	54	39	12	32	52	45	35	57	21	40	2	29	24	9	31	20	30	47	39	49	46	44	33	38	42	20	32	23	26	48	39	31	16	48	16	40	20	32	27	20	21	24	3	10	0	31	30	38	0	39	26	13	20	22	19	33	20	31	34	30	38	35	38	7	18	50	45	27	37	31	49	48	25	0	22	27	0	0	21	12	20	11	7	23	20	46	17	38	42	14	19	17	21	40	48	38	24	18	0	0	0	20	0	15	0	0	15	14	20	19	20	21
0	0	0	0	0	0	0	0	0	0	0	11	15	5	7	0	25	20	24	36	36	42	20	49	78	61	52	42	6	37	37	38	37	8	23	46	48	4	21	29	33	53	47	49	58	40	41	46	36	2	54	37	43	57	53	53	48	34	40	33	42	40	17	25	2	38	32	44	34	53	62	71	68	41	38	54	48	57	26	63	49	49	11	46	66	43	48	34	50	16	48	27	11	56	38	30	53	52	30	24	61	57	50	62	56	19	36	19	29	59	49	0	37	46	15	37	38	60	49	38	12	40	48	48	44	65	58	25	25	8	0	49	46	9	42	52	46	55	53	22	45	17	42	31	60	60	57	57	63	42	37	0	50	58	34	36	46	32	33	12	36	51	6	39	40	36	51	18	37	56	67	67	66	67	50	22	37	55	63	62	34	57	31	43	35	34	43	0	37	55	27	36	36	52	48	32	48	50	61	45	39	50	44	44	51	47	43	48	64	33	0	18	13	54	0	41	29	42	52	32	40	46	28	7	46	0	50	62	35	45	41	42	49	17	32	45	9	8	41	53	51	28	35	12	28	23	29	39	42	3	0	54	59	0	57	18	31	29	56	39	0	14	31	51	12	41	23	52	36	0	30	41	36	0	14	1	45	42	37	17	29	57	60	33	51	54	23	31	56	46	60	63	35	56	63	50	47	48	49	54	41	53	2	0	13	40	21	9	36	55	46	32	15	19	45	42	9	26	16	13	9	32	29	19	0	45	50	33	29	35	26	26	1	38	9	43	55	0	38	36	35	20	0	6	49	57	31	43	56	0	5	28	46	49	33	13	0	33	20	56	0	55	42	13	0	38	44	36	50	53	0	31	26	39	15	52	49	49	59	20	46	30	37	21	46	34	43	44	66	37	38	50	53	25	21	6	22	26	38	16	24	14	30	0	45	29	39	40	22	2	17	35	45	0	41	48	32	36	13	31	10	14	6	42	36	15	0	20	36	22	5	19	16	11	6	0	42	39	42	0	14	10	26	16	0	35	36	30	53	55	26	11	45	42	0	37	27	24	13	3	0	42	22	25	42	42	19	17	0	20	13	26	0	0	0	45	55	49	43	47	10	23	40	28	34	21	13	34	41	5	32	48	60	51	26	36	17	30	16	42	36	0	5	37	32	48	11	27	24	41	26	19
0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	18	40	7	43	23	32	37	42	62	74	64	46	65	45	52	43	34	57	27	29	18	22	0	36	50	29	15	51	64	32	36	47	45	41	57	52	44	38	0	26	57	50	38	27	43	35	18	42	64	49	52	33	63	62	59	73	57	28	56	38	45	24	0	15	28	18	44	45	0	35	43	40	42	35	8	39	32	49	59	33	27	37	31	25	17	17	40	38	57	51	30	28	45	44	44	29	42	24	22	34	32	62	61	53	28	70	54	25	53	45	32	56	62	47	6	40	50	37	44	35	41	45	61	27	34	45	65	66	43	46	67	42	37	60	59	55	37	42	55	45	41	60	63	50	40	43	14	43	46	38	47	37	29	39	35	31	32	26	58	46	51	49	40	1	18	50	54	31	23	8	32	44	20	50	28	4	26	0	0	0	23	23	28	46	27	39	43	48	26	57	40	51	49	51	46	33	37	53	54	39	0	28	53	52	40	23	45	57	60	49	23	21	30	46	26	43	32	9	4	5	31	0	28	47	23	30	54	52	57	34	36	13	40	27	58	46	40	32	0	0	6	48	22	63	63	45	25	37	5	32	33	56	64	55	19	46	23	51	46	52	57	24	52	37	36	39	35	47	44	24	55	56	34	4	50	12	30	29	43	54	46	38	48	56	4	0	17	28	36	26	26	20	41	49	18	14	41	50	23	43	23	16	31	37	36	17	0	8	44	56	56	44	37	48	26	59	54	46	15	0	32	50	56	44	5	11	27	24	25	42	56	45	0	17	41	52	45	32	32	40	46	13	0	30	30	53	29	17	3	34	36	41	34	10	46	44	53	50	14	20	41	21	13	28	40	31	0	9	23	43	34	14	36	2	9	23	0	26	40	33	24	53	49	35	47	41	44	25	22	26	20	20	34	25	40	41	1	48	2	35	52	43	40	25	13	37	32	32	19	24	31	15	50	49	36	24	0	22	15	0	28	23	30	33	0	42	52	31	10	35	11	37	20	18	26	20	40	7	39	46	46	36	38	35	30	15	0	34	34	7	42	40	34	36	39	16	26	28	26	22	47	33	21	25	13	35	21	5	37	9	23	22	16	12	18	0	22	37	4	36	38	14	0	26	12	27	28	11	0	5	19	44	33	21	0	6	0
0	0	0	0	0	0	0	0	0	0	0	0	5	20	36	23	49	40	28	0	40	0	45	72	82	76	41	30	33	12	41	40	49	22	60	64	56	51	30	21	41	29	34	55	43	49	38	44	41	43	16	29	44	35	53	47	42	53	29	37	0	1	44	49	48	60	31	33	67	63	63	62	67	60	52	30	26	31	52	0	44	44	49	23	47	28	38	51	51	27	45	30	22	50	30	36	34	51	45	54	55	47	61	37	36	36	15	50	50	47	54	44	53	61	55	57	60	50	31	38	53	46	33	44	15	45	34	37	30	52	50	54	63	27	47	30	40	51	60	53	51	46	53	62	70	67	3	39	23	28	52	55	52	14	32	32	41	44	29	17	30	49	70	30	45	41	47	39	47	35	27	0	3	47	54	23	44	50	31	37	48	12	17	21	42	15	43	47	28	34	56	67	57	26	26	18	19	33	43	54	37	0	41	54	45	52	42	0	45	46	37	58	68	51	0	38	15	36	43	25	45	0	22	16	22	42	11	60	47	27	43	24	49	60	40	60	34	19	18	62	55	22	17	48	68	62	71	60	48	55	36	35	0	57	56	31	35	8	46	33	18	37	38	0	22	45	44	43	26	34	38	26	17	40	46	60	51	44	32	61	52	51	62	26	46	54	29	0	25	39	35	37	27	0	24	36	38	40	53	0	26	40	64	60	49	47	15	34	41	0	28	16	37	27	30	54	22	31	36	2	28	39	0	14	1	25	35	54	45	22	44	35	41	0	53	32	26	45	43	36	0	53	42	23	32	27	0	0	29	34	33	32	52	59	36	9	46	41	56	41	48	35	67	52	25	43	5	35	0	13	19	48	38	34	30	34	38	36	0	27	44	26	19	34	35	14	28	39	37	48	42	42	3	39	33	34	15	24	39	44	37	0	12	22	33	36	47	32	24	31	0	43	26	19	0	32	44	6	45	8	22	12	15	16	44	41	32	36	35	24	24	45	33	22	26	51	19	21	34	25	35	18	35	6	0	38	29	12	16	7	27	34	30	42	35	0	22	34	41	41	22	0	3	39	36	27	0	0	37	46	22	23	13	0	9	21	30	33	37	30	14	33	30	22	34	34	25	14	6	27	11	16	12	17	33	33	43	31	1	31	23	34	21	28	19	14	2	27	49	41	34	34
0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	9	45	37	25	39	49	52	19	69	88	81	65	60	40	41	23	22	35	55	50	41	42	56	47	41	36	25	44	31	29	32	43	10	8	23	39	32	30	9	45	19	0	33	0	17	8	37	47	57	54	25	8	14	19	46	55	64	51	58	56	39	30	52	51	47	55	0	42	58	41	0	1	15	5	19	39	57	47	36	40	33	42	0	21	31	12	34	62	50	33	49	48	63	61	54	42	27	7	32	18	20	51	49	51	47	42	36	42	42	51	33	10	36	5	46	58	43	25	11	8	56	64	47	47	59	59	47	46	39	44	54	27	21	29	37	45	40	27	51	42	0	22	0	39	52	26	15	49	47	46	23	29	47	41	11	18	0	46	46	9	5	51	56	51	42	40	42	33	42	0	38	50	70	52	13	40	24	71	67	47	22	0	37	56	24	37	39	45	58	67	21	55	41	52	0	44	47	42	35	0	37	34	40	45	42	50	44	3	52	42	23	0	38	52	61	42	21	29	17	48	62	29	42	0	34	18	13	21	49	45	52	39	0	38	42	53	39	0	52	42	37	59	47	10	37	58	50	35	48	40	6	52	23	32	0	20	6	10	1	0	30	42	51	34	0	41	40	25	50	52	36	33	60	54	12	22	51	37	32	43	44	40	0	40	49	39	52	40	44	53	28	0	25	42	53	48	23	0	37	25	21	3	40	54	28	0	37	42	34	0	17	12	19	44	57	48	46	42	23	41	37	32	24	39	49	26	49	39	41	44	44	19	42	54	37	23	32	12	24	54	42	54	46	16	44	43	0	21	27	15	11	0	42	44	30	45	37	0	27	40	34	24	30	43	38	26	30	28	23	27	5	30	37	11	36	28	6	43	43	16	32	38	44	24	26	28	47	36	1	13	35	35	13	31	41	38	0	18	16	14	24	26	22	32	42	42	31	35	55	46	31	2	17	18	0	25	43	27	35	37	2	15	11	45	44	4	45	49	48	50	0	15	36	39	36	43	18	2	48	0	29	32	30	20	26	0	5	8	21	54	39	39	43	14	36	18	32	27	6	22	24	28	19	48	48	25	4	25	2	42	23	17	20	18	26	24	0	4	0	12	33	7	39	31	25	33	27	33	9	24	15	27	32	0	1	2	1
0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	1	31	13	39	31	15	29	52	66	82	82	40	56	50	53	56	18	33	8	31	50	16	18	47	0	67	61	31	53	55	0	33	18	0	35	45	35	9	31	16	28	45	17	0	50	71	46	50	41	65	59	50	43	40	38	49	49	35	46	47	64	58	52	10	57	51	16	35	45	47	43	62	30	44	36	38	49	55	56	4	60	68	56	53	53	29	18	35	34	64	45	19	31	24	39	58	45	49	43	39	41	51	52	51	63	60	0	56	14	27	16	31	33	44	21	34	46	27	46	50	59	57	44	25	22	13	30	43	40	44	42	43	39	51	67	50	46	50	37	35	43	58	46	19	36	62	59	23	49	32	10	33	0	3	54	53	43	38	24	20	52	59	6	36	37	36	6	45	31	32	25	33	34	0	52	46	60	11	33	54	68	42	32	42	22	12	34	54	41	24	34	46	64	39	40	42	52	15	60	42	28	19	0	0	23	37	37	55	25	49	63	52	57	36	29	19	5	22	0	18	29	29	42	0	20	27	42	49	36	36	41	31	47	47	46	42	44	47	38	37	27	40	49	44	41	11	21	38	29	20	5	49	58	50	52	44	30	33	41	42	48	36	3	32	9	59	28	22	17	28	15	29	50	49	34	34	38	17	42	58	57	40	35	0	26	26	35	33	37	20	0	34	55	42	32	4	0	36	38	23	39	35	24	29	37	32	36	46	47	4	43	38	39	30	50	58	45	39	48	61	40	27	17	35	24	1	35	20	33	47	53	46	0	34	36	14	38	23	28	26	26	52	52	27	0	20	30	34	37	44	42	24	34	45	23	49	26	0	26	18	0	24	33	26	27	2	10	0	45	44	37	28	12	2	34	50	52	31	1	51	30	0	25	26	31	28	29	26	32	35	20	0	35	43	49	0	32	36	30	46	24	0	33	29	9	22	10	29	39	48	40	31	31	0	11	51	58	37	0	19	27	30	30	0	34	41	0	41	51	38	2	52	56	43	31	9	40	15	12	32	15	46	35	24	12	43	54	54	38	38	18	23	1	15	36	0	30	23	52	36	20	2	24	29	41	27	18	25	30	32	30	24	36	25	24	41	41	36	27	26	0	0	4	41	37	0	24	26	19	28	4	0	0	0	43	39	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	38	22	19	51	45	3	0	40	76	79	69	65	44	32	24	34	36	0	36	52	52	48	30	0	14	37	27	32	16	38	53	64	53	31	8	29	56	65	26	44	39	34	18	45	29	6	45	41	29	42	53	26	47	52	67	63	41	32	49	43	18	48	53	50	40	51	56	40	47	19	40	0	45	65	64	10	57	36	54	46	41	52	41	52	54	47	31	54	59	0	49	8	20	63	56	27	13	54	50	37	61	42	49	59	29	32	58	66	65	46	21	32	30	31	43	34	51	48	0	30	46	32	19	40	59	27	35	58	44	51	43	46	29	43	35	55	60	50	54	34	12	37	59	42	47	35	40	25	17	55	51	52	49	0	23	52	36	31	42	46	32	0	44	27	31	47	69	55	32	40	50	69	63	31	57	64	11	55	58	40	50	62	40	26	39	47	35	23	21	58	53	47	38	44	34	29	14	19	35	42	18	24	32	3	0	40	55	20	36	16	10	23	37	46	21	25	48	55	50	31	11	36	30	41	49	39	31	50	44	48	19	37	9	8	20	61	62	34	11	54	52	13	29	23	34	45	52	50	42	46	60	25	30	0	33	0	31	53	49	45	30	35	28	42	41	46	25	25	36	0	35	55	14	47	40	48	55	36	42	20	28	0	34	42	54	42	38	33	17	30	36	27	16	24	38	52	27	50	52	23	53	56	40	21	41	45	30	36	32	38	21	26	3	42	40	25	17	37	0	31	40	51	39	3	28	21	29	27	58	56	17	1	0	23	37	32	29	47	45	34	40	30	59	59	29	27	33	16	19	31	5	36	0	0	51	11	36	23	42	18	47	47	29	15	2	47	46	41	39	3	46	55	49	49	53	41	24	45	39	28	1	31	20	30	33	35	42	48	6	42	46	22	26	50	52	35	19	34	6	6	46	15	38	49	51	56	35	20	22	36	21	10	21	35	24	7	29	46	23	37	30	35	43	43	12	8	18	49	37	34	11	17	25	48	50	46	8	0	21	40	44	35	0	20	19	37	30	0	22	22	1	0	34	30	37	1	27	11	12	10	30	30	21	37	33	20	39	16	31	30	25	28	54	31	33	32	38	0	41	32	2	17	31	1	0	28	16	43	14	40	4	43	27	0	25	23	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	23	43	52	51	24	22	22	31	36	80	78	42	49	25	38	0	14	13	56	55	0	54	52	61	42	40	41	51	29	44	22	53	45	17	0	26	31	29	0	35	40	22	47	56	51	17	16	39	52	32	38	45	53	61	79	65	53	48	37	55	16	17	36	15	43	0	52	36	32	55	54	31	52	48	38	53	20	19	29	0	38	46	36	59	28	46	14	34	6	48	55	58	28	21	30	50	61	36	55	25	15	47	12	47	51	43	38	42	4	56	68	37	60	26	31	54	50	59	40	36	36	47	36	29	50	24	51	41	60	61	31	16	50	43	44	25	41	26	57	46	0	38	0	16	1	47	61	54	45	36	36	55	50	37	52	53	39	46	31	51	51	46	34	55	57	58	46	32	43	32	40	26	31	28	5	42	8	42	72	43	53	35	39	37	27	35	58	48	28	35	43	45	34	58	47	15	56	61	48	36	66	61	39	43	47	37	46	37	26	38	32	41	48	47	54	57	52	24	34	32	43	16	30	16	51	29	25	0	23	43	8	40	0	51	16	8	37	0	17	13	52	40	18	47	41	58	62	41	0	32	29	0	17	24	30	30	12	41	46	31	39	49	48	52	33	48	43	39	23	20	0	39	50	30	19	44	57	51	42	10	35	49	61	69	48	46	20	3	34	42	0	45	44	52	37	6	35	0	32	34	0	42	65	51	57	55	48	27	34	22	10	7	28	27	36	15	0	50	47	11	28	20	3	27	17	8	10	34	29	23	11	0	23	25	26	0	21	40	34	53	42	37	47	54	55	37	31	49	45	22	44	48	14	23	31	36	49	36	48	8	26	46	21	43	57	26	30	18	44	34	27	51	30	0	29	41	48	26	41	46	18	18	17	3	0	10	0	28	40	31	7	48	45	49	41	28	47	26	32	33	29	38	31	1	26	45	42	0	35	28	26	9	47	20	31	37	18	35	20	39	29	18	32	0	13	10	32	47	36	1	11	27	6	34	39	21	22	24	19	3	0	0	37	40	51	28	25	35	7	6	36	49	45	17	9	18	28	22	0	13	26	36	1	34	40	48	22	3	44	29	0	42	0	27	23	21	25	32	25	22	36	21	33	34	27	40	24	7	25	6	5	27	32	31	0	34	0
